row_type,pv,task,group,metric,replicate,estimate,full_estimate,valid_replicates,failed_replicates,sampling_variance,sampling_standard_error
replicate,PV9MATH,classification,low_ses_non_native,auc,7.0,0.8346928989398174,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,7.0,0.16410424071567845,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,7.0,0.1023318642523191,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,7.0,0.7200170709087214,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,7.0,0.8700216949274994,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,7.0,0.10441047821186382,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,7.0,0.0225407841276419,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,7.0,0.8843232046710083,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,7.0,-0.035328795987682016,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,7.0,0.07131591434625412,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,7.0,-0.07038776078924158,,,,,
replicate,PV9MATH,regression,global,rmse,8.0,61.501141968922475,,,,,
replicate,PV9MATH,regression,global,r2,8.0,0.6213480299101848,,,,,
replicate,PV9MATH,classification,global,auc,8.0,0.8922812272715253,,,,,
replicate,PV9MATH,classification,global,brier,8.0,0.13098178955273818,,,,,
replicate,PV9MATH,classification,global,ece,8.0,0.026767828002516512,,,,,
replicate,PV9MATH,classification,global,calibration_slope,8.0,0.8207766070979213,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,8.0,0.863777364787461,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,8.0,0.14605932378202033,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,8.0,0.07803035577985447,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,8.0,0.8940942598297518,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,8.0,0.8672620030767169,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,8.0,0.10168608423438316,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,8.0,0.020715685575883356,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,8.0,0.8641452149215619,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,8.0,-0.003484638289255826,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,8.0,0.05126252777733796,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,8.0,0.07331765273183044,,,,,
replicate,PV9MATH,regression,global,rmse,9.0,61.261973124607124,,,,,
replicate,PV9MATH,regression,global,r2,9.0,0.6231162072818384,,,,,
replicate,PV9MATH,classification,global,auc,9.0,0.8905441285396557,,,,,
replicate,PV9MATH,classification,global,brier,9.0,0.13335833585520107,,,,,
replicate,PV9MATH,classification,global,ece,9.0,0.02817979559976032,,,,,
replicate,PV9MATH,classification,global,calibration_slope,9.0,0.8168639702854109,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,9.0,0.8386864582630879,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,9.0,0.161210020954422,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,9.0,0.09225264829879057,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,9.0,0.7527494391842723,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,9.0,0.8686255336549431,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,9.0,0.10210322339165372,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,9.0,0.022670906671552343,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,9.0,0.8700091181068176,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,9.0,-0.029939075391855252,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,9.0,0.06407285269903025,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,9.0,-0.06411453110113863,,,,,
replicate,PV9MATH,regression,global,rmse,10.0,61.36570900703504,,,,,
replicate,PV9MATH,regression,global,r2,10.0,0.6135039217729601,,,,,
replicate,PV9MATH,classification,global,auc,10.0,0.8869811883171644,,,,,
replicate,PV9MATH,classification,global,brier,10.0,0.1355365184440816,,,,,
replicate,PV9MATH,classification,global,ece,10.0,0.03038364082072919,,,,,
replicate,PV9MATH,classification,global,calibration_slope,10.0,0.798792207098663,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,10.0,0.8490631279060114,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,10.0,0.1529660163706208,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,10.0,0.0852920069378988,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,10.0,0.78270669896363,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,10.0,0.8624271291812321,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,10.0,0.10411601473124814,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,10.0,0.02435704212970572,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,10.0,0.8527252632631055,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,10.0,-0.01336400127522075,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,10.0,0.054908366117169614,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,10.0,-0.016085508135033066,,,,,
replicate,PV9MATH,regression,global,rmse,11.0,61.312835010662155,,,,,
replicate,PV9MATH,regression,global,r2,11.0,0.6102347995804397,,,,,
replicate,PV9MATH,classification,global,auc,11.0,0.883423608218848,,,,,
replicate,PV9MATH,classification,global,brier,11.0,0.137426305975609,,,,,
replicate,PV9MATH,classification,global,ece,11.0,0.033171375673743154,,,,,
replicate,PV9MATH,classification,global,calibration_slope,11.0,0.7805362645733364,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,11.0,0.8728828785479534,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,11.0,0.13905404228658028,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,11.0,0.061695272026824635,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,11.0,0.9237916487196658,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,11.0,0.8578054754968483,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,11.0,0.10454137306393352,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,11.0,0.021389610490802066,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,11.0,0.8236855918184052,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,11.0,0.015077403051105165,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,11.0,0.02852389635308148,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,11.0,0.14325538414632943,,,,,
replicate,PV9MATH,regression,global,rmse,12.0,61.53652487098846,,,,,
replicate,PV9MATH,regression,global,r2,12.0,0.6148050978761609,,,,,
replicate,PV9MATH,classification,global,auc,12.0,0.8872778387147817,,,,,
replicate,PV9MATH,classification,global,brier,12.0,0.13510050720120678,,,,,
replicate,PV9MATH,classification,global,ece,12.0,0.029036520347109487,,,,,
replicate,PV9MATH,classification,global,calibration_slope,12.0,0.8001286965209016,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,12.0,0.8629353867537288,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,12.0,0.14524097555880552,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,12.0,0.0773999141345764,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,12.0,0.8786352191778429,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,12.0,0.8599496489593655,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,12.0,0.10290643810032671,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,12.0,0.019773114212102413,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,12.0,0.8367978194478338,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,12.0,0.0029857377943632857,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,12.0,0.048363393787466916,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,12.0,0.07850652265694136,,,,,
replicate,PV9MATH,regression,global,rmse,13.0,61.327326463042304,,,,,
replicate,PV9MATH,regression,global,r2,13.0,0.6207392691284355,,,,,
replicate,PV9MATH,classification,global,auc,13.0,0.8890380305422673,,,,,
replicate,PV9MATH,classification,global,brier,13.0,0.13399338395327834,,,,,
replicate,PV9MATH,classification,global,ece,13.0,0.029534920740904802,,,,,
replicate,PV9MATH,classification,global,calibration_slope,13.0,0.7986775807012667,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,13.0,0.8493980905369198,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,13.0,0.15567347868390566,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,13.0,0.07953410734071642,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,13.0,0.7864556996909277,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,13.0,0.8674786523052918,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,13.0,0.10528320015413795,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,13.0,0.023127373405468315,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,13.0,0.8606923890791502,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,13.0,-0.018080561768371917,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,13.0,0.04999918659981162,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,13.0,-0.012221881010339053,,,,,
replicate,PV9MATH,regression,global,rmse,14.0,61.51562889891213,,,,,
replicate,PV9MATH,regression,global,r2,14.0,0.6156327892319438,,,,,
replicate,PV9MATH,classification,global,auc,14.0,0.888476970129227,,,,,
replicate,PV9MATH,classification,global,brier,14.0,0.13436565604987982,,,,,
replicate,PV9MATH,classification,global,ece,14.0,0.028395630532278948,,,,,
replicate,PV9MATH,classification,global,calibration_slope,14.0,0.803913685963454,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,14.0,0.8253836768740821,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,14.0,0.17114588227300231,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,14.0,0.10509664376626103,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,14.0,0.7170351963513489,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,14.0,0.8657219818245189,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,14.0,0.1047943827858581,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,14.0,0.026561066773524253,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,14.0,0.8606406667266899,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,14.0,-0.040338304950436776,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,14.0,0.07670101323398208,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,14.0,-0.08687848961210509,,,,,
replicate,PV9MATH,regression,global,rmse,15.0,61.388552522755035,,,,,
replicate,PV9MATH,regression,global,r2,15.0,0.6172858794670244,,,,,
replicate,PV9MATH,classification,global,auc,15.0,0.8879060332961515,,,,,
replicate,PV9MATH,classification,global,brier,15.0,0.1346282057875569,,,,,
replicate,PV9MATH,classification,global,ece,15.0,0.028482126855738567,,,,,
replicate,PV9MATH,classification,global,calibration_slope,15.0,0.8021565997527204,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,15.0,0.8265585054416089,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,15.0,0.16536499431968688,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,15.0,0.0961632368053194,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,15.0,0.6896626979402364,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,15.0,0.8674721472119107,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,15.0,0.10259032398311793,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,15.0,0.01858744753392337,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,15.0,0.8679313989560031,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,15.0,-0.04091364177030177,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,15.0,0.06768110994958082,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,15.0,-0.11249390181248398,,,,,
replicate,PV9MATH,regression,global,rmse,16.0,61.38282727143213,,,,,
replicate,PV9MATH,regression,global,r2,16.0,0.6158166556520128,,,,,
replicate,PV9MATH,classification,global,auc,16.0,0.887847585461949,,,,,
replicate,PV9MATH,classification,global,brier,16.0,0.13497188319590836,,,,,
replicate,PV9MATH,classification,global,ece,16.0,0.029800636843086446,,,,,
replicate,PV9MATH,classification,global,calibration_slope,16.0,0.8026730487723288,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,16.0,0.8742243148889913,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,16.0,0.14200680360633436,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,16.0,0.06278550799868476,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,16.0,0.9053596006887743,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,16.0,0.8661686984273815,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,16.0,0.10216702032207874,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,16.0,0.01989577444107504,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,16.0,0.8649388029537266,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,16.0,0.008055616461609794,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,16.0,0.03298487115559832,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,16.0,0.10268655191644549,,,,,
replicate,PV9MATH,regression,global,rmse,17.0,61.25349686226447,,,,,
replicate,PV9MATH,regression,global,r2,17.0,0.6104650090649513,,,,,
replicate,PV9MATH,classification,global,auc,17.0,0.8852312504690163,,,,,
replicate,PV9MATH,classification,global,brier,17.0,0.13542035546612605,,,,,
replicate,PV9MATH,classification,global,ece,17.0,0.029438673579776017,,,,,
replicate,PV9MATH,classification,global,calibration_slope,17.0,0.7902959410409478,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,17.0,0.8292137750601862,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,17.0,0.16561518403966116,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,17.0,0.08698088705471789,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,17.0,0.7294637459718458,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,17.0,0.8708054032829922,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,17.0,0.1023203221766724,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,17.0,0.022347699126560733,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,17.0,0.8769284206628161,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,17.0,-0.04159162822280593,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,17.0,0.05754221347494187,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,17.0,-0.06083219506910198,,,,,
replicate,PV9MATH,regression,global,rmse,18.0,61.379449353111774,,,,,
replicate,PV9MATH,regression,global,r2,18.0,0.613757012379907,,,,,
replicate,PV9MATH,classification,global,auc,18.0,0.8858302715806956,,,,,
replicate,PV9MATH,classification,global,brier,18.0,0.13620554159463646,,,,,
replicate,PV9MATH,classification,global,ece,18.0,0.03095162155542592,,,,,
replicate,PV9MATH,classification,global,calibration_slope,18.0,0.7941058682358033,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,18.0,0.8514321671106297,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,18.0,0.15425710018592906,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,18.0,0.09065207449938031,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,18.0,0.7972787802545657,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,18.0,0.8638727955336626,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,18.0,0.10248777628078465,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,18.0,0.022811356600862094,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,18.0,0.8619759169602367,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,18.0,-0.01244062842303284,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,18.0,0.059700452943954395,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,18.0,0.0031729120187623527,,,,,
replicate,PV9MATH,regression,global,rmse,19.0,61.32218478649254,,,,,
replicate,PV9MATH,regression,global,r2,19.0,0.6092842992281196,,,,,
replicate,PV9MATH,classification,global,auc,19.0,0.8859052817501887,,,,,
replicate,PV9MATH,classification,global,brier,19.0,0.1349574102002885,,,,,
replicate,PV9MATH,classification,global,ece,19.0,0.03130377341426923,,,,,
replicate,PV9MATH,classification,global,calibration_slope,19.0,0.790862761297247,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,19.0,0.859140753299537,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,19.0,0.14859099469803805,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,19.0,0.08353933437674933,,,,,
