row_type,pv,task,group,metric,replicate,estimate,full_estimate,valid_replicates,failed_replicates,sampling_variance,sampling_standard_error
replicate,PV9MATH,classification,low_ses_non_native,auc,57.0,0.7824462925308552,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,57.0,0.19701741747892895,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,57.0,0.10574491276280648,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,57.0,0.57648355861991,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,57.0,0.871247646213625,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,57.0,0.10518631172483651,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,57.0,0.026318879783026352,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,57.0,0.900410114009547,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,57.0,-0.08880135368276987,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,57.0,0.07696590851094728,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,57.0,-0.2518388760876136,,,,,
replicate,PV9MATH,regression,global,rmse,58.0,59.955656348670054,,,,,
replicate,PV9MATH,regression,global,r2,58.0,0.6367428537340052,,,,,
replicate,PV9MATH,classification,global,auc,58.0,0.8890702087257222,,,,,
replicate,PV9MATH,classification,global,brier,58.0,0.13559973516342297,,,,,
replicate,PV9MATH,classification,global,ece,58.0,0.03144596025090671,,,,,
replicate,PV9MATH,classification,global,calibration_slope,58.0,0.8174939637476427,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,58.0,0.7650683826190013,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,58.0,0.2077256517517071,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,58.0,0.13006676533926867,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,58.0,0.5371468025064118,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,58.0,0.8666840661428219,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,58.0,0.10813611711831493,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,58.0,0.029434806554516406,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,58.0,0.8815602923733372,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,58.0,-0.10161568352382055,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,58.0,0.09862080508836196,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,58.0,-0.28034716124123094,,,,,
replicate,PV9MATH,regression,global,rmse,59.0,59.70320923270627,,,,,
replicate,PV9MATH,regression,global,r2,59.0,0.6377590810910503,,,,,
replicate,PV9MATH,classification,global,auc,59.0,0.8891855738368454,,,,,
replicate,PV9MATH,classification,global,brier,59.0,0.13558363710516091,,,,,
replicate,PV9MATH,classification,global,ece,59.0,0.03138839024213066,,,,,
replicate,PV9MATH,classification,global,calibration_slope,59.0,0.8194388832220787,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,59.0,0.7551013959975679,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,59.0,0.21014151162222713,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,59.0,0.11541248134337107,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,59.0,0.49756964945294113,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,59.0,0.8656073714426612,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,59.0,0.10654634184781897,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,59.0,0.02493146124844253,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,59.0,0.8824133315848918,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,59.0,-0.11050597544509333,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,59.0,0.0840240911012404,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,59.0,-0.32186923376913756,,,,,
replicate,PV9MATH,regression,global,rmse,60.0,59.972807283834115,,,,,
replicate,PV9MATH,regression,global,r2,60.0,0.6337867017808345,,,,,
replicate,PV9MATH,classification,global,auc,60.0,0.8874899908639486,,,,,
replicate,PV9MATH,classification,global,brier,60.0,0.13677924919329854,,,,,
replicate,PV9MATH,classification,global,ece,60.0,0.03285691033672374,,,,,
replicate,PV9MATH,classification,global,calibration_slope,60.0,0.8054111394013307,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,60.0,0.7735582404993624,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,60.0,0.20216572091707943,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,60.0,0.10482695897559965,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,60.0,0.5387036235131707,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,60.0,0.8645062603834428,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,60.0,0.1071737485213888,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,60.0,0.025007509257026578,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,60.0,0.8779419403368429,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,60.0,-0.09094801988408041,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,60.0,0.0719700486388759,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,60.0,-0.26670751588816,,,,,
replicate,PV9MATH,regression,global,rmse,61.0,59.74118296403808,,,,,
replicate,PV9MATH,regression,global,r2,61.0,0.6329284265919993,,,,,
replicate,PV9MATH,classification,global,auc,61.0,0.887941528738222,,,,,
replicate,PV9MATH,classification,global,brier,61.0,0.13647350861907356,,,,,
replicate,PV9MATH,classification,global,ece,61.0,0.032628938726315816,,,,,
replicate,PV9MATH,classification,global,calibration_slope,61.0,0.8162260472602034,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,61.0,0.7665028599757696,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,61.0,0.21151486755732773,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,61.0,0.1325852692253587,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,61.0,0.5327087514194304,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,61.0,0.8664010742002968,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,61.0,0.10811592162999797,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,61.0,0.024585852450988897,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,61.0,0.8953227023650029,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,61.0,-0.09989821422452716,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,61.0,0.0999563304990429,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,61.0,-0.283517295840773,,,,,
replicate,PV9MATH,regression,global,rmse,62.0,59.931681937940816,,,,,
replicate,PV9MATH,regression,global,r2,62.0,0.633722031692181,,,,,
replicate,PV9MATH,classification,global,auc,62.0,0.8889003279068419,,,,,
replicate,PV9MATH,classification,global,brier,62.0,0.13579927723846344,,,,,
replicate,PV9MATH,classification,global,ece,62.0,0.030679594303118517,,,,,
replicate,PV9MATH,classification,global,calibration_slope,62.0,0.8158328311704958,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,62.0,0.7811542871851196,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,62.0,0.19959012374588284,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,62.0,0.11046651332171215,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,62.0,0.5788435076881795,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,62.0,0.8630477363817792,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,62.0,0.1089654003936596,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,62.0,0.026739245116389226,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,62.0,0.8840123722640411,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,62.0,-0.08189344919665964,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,62.0,0.07978691901859362,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,62.0,-0.23698932348231627,,,,,
replicate,PV9MATH,regression,global,rmse,63.0,59.87064245451563,,,,,
replicate,PV9MATH,regression,global,r2,63.0,0.636677620009164,,,,,
replicate,PV9MATH,classification,global,auc,63.0,0.889588988241308,,,,,
replicate,PV9MATH,classification,global,brier,63.0,0.13512915828556152,,,,,
replicate,PV9MATH,classification,global,ece,63.0,0.030049006695358583,,,,,
replicate,PV9MATH,classification,global,calibration_slope,63.0,0.8218667292936647,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,63.0,0.7595954911639315,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,63.0,0.21144611267491686,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,63.0,0.1210699510085487,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,63.0,0.516886924736356,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,63.0,0.8698289936718663,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,63.0,0.10507308841050987,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,63.0,0.022020816109127185,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,63.0,0.9047135064421492,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,63.0,-0.11023350250793473,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,63.0,0.09102094431319012,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,63.0,-0.30497980455730866,,,,,
replicate,PV9MATH,regression,global,rmse,64.0,60.09187958049352,,,,,
replicate,PV9MATH,regression,global,r2,64.0,0.6290872548310411,,,,,
replicate,PV9MATH,classification,global,auc,64.0,0.8845040892521587,,,,,
replicate,PV9MATH,classification,global,brier,64.0,0.13858373492400505,,,,,
replicate,PV9MATH,classification,global,ece,64.0,0.033993349732676995,,,,,
replicate,PV9MATH,classification,global,calibration_slope,64.0,0.7992693099081906,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,64.0,0.7633320916988882,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,64.0,0.20819444933810144,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,64.0,0.11426432548092696,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,64.0,0.5323628930269175,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,64.0,0.858316055125479,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,64.0,0.11280947427221341,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,64.0,0.033438752036719484,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,64.0,0.863819045882395,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,64.0,-0.09498396342659088,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,64.0,0.08027097574824997,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,64.0,-0.26690641688127303,,,,,
replicate,PV9MATH,regression,global,rmse,65.0,59.92675419526073,,,,,
replicate,PV9MATH,regression,global,r2,65.0,0.6363174832624869,,,,,
replicate,PV9MATH,classification,global,auc,65.0,0.8893849544305025,,,,,
replicate,PV9MATH,classification,global,brier,65.0,0.135495119664948,,,,,
replicate,PV9MATH,classification,global,ece,65.0,0.031359257919970566,,,,,
replicate,PV9MATH,classification,global,calibration_slope,65.0,0.8187857376340156,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,65.0,0.7746654704705681,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,65.0,0.20797357334305697,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,65.0,0.12581207100671463,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,65.0,0.5544100058698611,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,65.0,0.8702705156269055,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,65.0,0.10724855928736052,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,65.0,0.029836353469843088,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,65.0,0.9148252098993163,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,65.0,-0.09560504515633739,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,65.0,0.09445281308674405,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,65.0,-0.2643757317641545,,,,,
replicate,PV9MATH,regression,global,rmse,66.0,60.16131693962721,,,,,
replicate,PV9MATH,regression,global,r2,66.0,0.6360056408876668,,,,,
replicate,PV9MATH,classification,global,auc,66.0,0.8888674062338904,,,,,
replicate,PV9MATH,classification,global,brier,66.0,0.13580400159390402,,,,,
replicate,PV9MATH,classification,global,ece,66.0,0.030507527915135692,,,,,
replicate,PV9MATH,classification,global,calibration_slope,66.0,0.8154167183293365,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,66.0,0.759269213615964,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,66.0,0.21353074632152688,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,66.0,0.13014743838441067,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,66.0,0.495836883182612,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,66.0,0.8667365072499543,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,66.0,0.10645251864835292,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,66.0,0.02196102097161725,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,66.0,0.8982883425799297,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,66.0,-0.10746729363399032,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,66.0,0.09963991046927498,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,66.0,-0.3195798351467245,,,,,
replicate,PV9MATH,regression,global,rmse,67.0,60.12187914089706,,,,,
replicate,PV9MATH,regression,global,r2,67.0,0.6349083319387954,,,,,
replicate,PV9MATH,classification,global,auc,67.0,0.8875319340729038,,,,,
replicate,PV9MATH,classification,global,brier,67.0,0.13670235905960312,,,,,
replicate,PV9MATH,classification,global,ece,67.0,0.0325789443787596,,,,,
replicate,PV9MATH,classification,global,calibration_slope,67.0,0.8083340631317957,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,67.0,0.772944600472742,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,67.0,0.20513360558377441,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,67.0,0.11371621881755385,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,67.0,0.5583596489181056,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,67.0,0.8567808928440939,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,67.0,0.11058518632420845,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,67.0,0.030411585970799557,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,67.0,0.8305992485642021,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,67.0,-0.08383629237135182,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,67.0,0.08113727443879426,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,67.0,-0.24997441421369004,,,,,
replicate,PV9MATH,regression,global,rmse,68.0,59.87120006488803,,,,,
replicate,PV9MATH,regression,global,r2,68.0,0.6348940729418134,,,,,
replicate,PV9MATH,classification,global,auc,68.0,0.8885802291500812,,,,,
replicate,PV9MATH,classification,global,brier,68.0,0.13595894591326133,,,,,
replicate,PV9MATH,classification,global,ece,68.0,0.032552847032573766,,,,,
replicate,PV9MATH,classification,global,calibration_slope,68.0,0.8158514169957642,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,68.0,0.7786966510112514,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,68.0,0.2016389408320166,,,,,
replicate,PV9MATH,classification,low_ses_non_native,ece,68.0,0.11562889608175492,,,,,
replicate,PV9MATH,classification,low_ses_non_native,calibration_slope,68.0,0.5625710128717464,,,,,
replicate,PV9MATH,classification,high_ses_native,auc,68.0,0.8644697591097253,,,,,
replicate,PV9MATH,classification,high_ses_native,brier,68.0,0.10604457466604869,,,,,
replicate,PV9MATH,classification,high_ses_native,ece,68.0,0.024948769701472997,,,,,
replicate,PV9MATH,classification,high_ses_native,calibration_slope,68.0,0.8753953685460997,,,,,
replicate,PV9MATH,classification,contrast,auc_difference,68.0,-0.08577310809847394,,,,,
replicate,PV9MATH,classification,contrast,ece_difference,68.0,0.08307604904918114,,,,,
replicate,PV9MATH,classification,contrast,slope_difference,68.0,-0.25328040412401787,,,,,
replicate,PV9MATH,regression,global,rmse,69.0,60.13867819568994,,,,,
replicate,PV9MATH,regression,global,r2,69.0,0.6359042441586162,,,,,
replicate,PV9MATH,classification,global,auc,69.0,0.8889740772552517,,,,,
replicate,PV9MATH,classification,global,brier,69.0,0.13558826287782247,,,,,
replicate,PV9MATH,classification,global,ece,69.0,0.030813559384840546,,,,,
replicate,PV9MATH,classification,global,calibration_slope,69.0,0.8144694105568673,,,,,
replicate,PV9MATH,classification,low_ses_non_native,auc,69.0,0.7744227781021625,,,,,
replicate,PV9MATH,classification,low_ses_non_native,brier,69.0,0.20466998374520334,,,,,
