student_idx,predicted_probability,feature,shap_contribution,rank
409540,0.9661509990692139,STUBEHA,0.20465042927892682,7
409540,0.9661509990692139,TEACHSUP,0.18997705313387997,8
409540,0.9661509990692139,PAREDINT,0.16770839879030974,9
409540,0.9661509990692139,ESCS,0.1368477795758554,10
407136,0.9674509167671204,HOMEPOS,0.992800687999952,1
407136,0.9674509167671204,ICTRES,0.7987976787747902,2
407136,0.9674509167671204,GRADE,0.7151587377797023,3
407136,0.9674509167671204,MATHEFF,0.46967324639244906,4
407136,0.9674509167671204,SCHRISK,0.35745868164060085,5
407136,0.9674509167671204,STUBEHA,0.2993350023289713,6
407136,0.9674509167671204,COGACMCO,0.2011749284068901,7
407136,0.9674509167671204,FAMCON,0.19395274437385523,8
407136,0.9674509167671204,TEACHSUP,0.16449140630946205,9
407136,0.9674509167671204,EDUSHORT,0.1605963523397986,10
88447,0.45826905965805054,FAMSUP,0.37503301227943664,1
88447,0.45826905965805054,MATHEFF,0.35794609205136113,2
88447,0.45826905965805054,HISEI,0.2634185093393353,3
88447,0.45826905965805054,ANXMAT,0.2601583324785861,4
88447,0.45826905965805054,TEACHBEHA,0.21285778446772383,5
88447,0.45826905965805054,ST004D01T,0.1966693801749352,6
88447,0.45826905965805054,DISCLIM,0.19423711376208758,7
88447,0.45826905965805054,MATHPERS,0.12609311980906568,8
88447,0.45826905965805054,ICTSCH,0.09610686789288593,9
88447,0.45826905965805054,ICTHOME,0.09600108285685564,10
201731,0.9416955709457397,ICTRES,1.1577517103850368,1
201731,0.9416955709457397,HOMEPOS,0.8348511455136213,2
201731,0.9416955709457397,HISEI,0.4391585361171565,3
201731,0.9416955709457397,COGACMCO,0.4199681590932505,4
201731,0.9416955709457397,EDUSHORT,0.32322743181461194,5
201731,0.9416955709457397,MATHPERS,0.29950985622455845,6
201731,0.9416955709457397,FAMCON,0.25751232895840986,7
201731,0.9416955709457397,ST004D01T,0.25285457218866214,8
201731,0.9416955709457397,ESCS,0.22140913772468593,9
201731,0.9416955709457397,STUDYHMW,0.2025532843957808,10
539190,0.34051308035850525,GRADE,0.3943518000453514,1
539190,0.34051308035850525,COGACRCO,0.35890925282137687,2
539190,0.34051308035850525,DISCLIM,0.2922493139978184,3
539190,0.34051308035850525,MATHEFF,0.18394179985067238,4
539190,0.34051308035850525,TEACHSUP,0.15659500851030317,5
539190,0.34051308035850525,BULLIED,0.1311276279453523,6
539190,0.34051308035850525,BELONG,0.12775404289825018,7
539190,0.34051308035850525,STAFFSHORT,0.12538701837956978,8
539190,0.34051308035850525,FAMCON,0.12042293061327655,9
539190,0.34051308035850525,ICTRES,0.09276339063095293,10
195187,0.8536688089370728,MATHEFF,0.8715298611250364,1
195187,0.8536688089370728,STUBEHA,0.47701657928610075,2
195187,0.8536688089370728,FAMCON,0.23923559492815913,3
195187,0.8536688089370728,ICTHOME,0.20656166091059278,4
195187,0.8536688089370728,ST004D01T,0.20552462395418844,5
195187,0.8536688089370728,DISCLIM,0.19623014367356517,6
195187,0.8536688089370728,FAMSUP,0.19544906729664946,7
195187,0.8536688089370728,ICTEFFIC,0.19516278688193778,8
195187,0.8536688089370728,ANXMAT,0.19426220787179774,9
195187,0.8536688089370728,COGACRCO,0.1906284488231904,10
192970,0.8277501463890076,GRADE,0.4378278538726045,1
192970,0.8277501463890076,COGACRCO,0.40689152489500885,2
192970,0.8277501463890076,HOMEPOS,0.33232497949786194,3
192970,0.8277501463890076,BULLIED,0.28002468239576045,4
192970,0.8277501463890076,ICTEFFIC,0.24022133381315144,5
192970,0.8277501463890076,HISEI,0.21452706438243696,6
192970,0.8277501463890076,COGACMCO,0.1877070987802108,7
192970,0.8277501463890076,ICTSCH,0.18475903213122366,8
192970,0.8277501463890076,TEACHBEHA,0.16101241835517613,9
192970,0.8277501463890076,FAMCON,0.13790190244440964,10
555909,0.47286921739578247,HOMEPOS,0.6158679175278666,1
555909,0.47286921739578247,MATHPERS,0.2982706661708744,2
555909,0.47286921739578247,FAMCON,0.2071073280840028,3
555909,0.47286921739578247,STUDYHMW,0.1802772079104034,4
555909,0.47286921739578247,DISCLIM,0.17558925527731845,5
555909,0.47286921739578247,FAMSUP,0.14070662675871062,6
555909,0.47286921739578247,ICTSCH,0.08967364262538467,7
555909,0.47286921739578247,ESCS,0.07924239519998082,8
555909,0.47286921739578247,STAFFSHORT,0.07187565036482284,9
555909,0.47286921739578247,BELONG,0.06975687752041267,10
548542,0.8943858742713928,ICTRES,1.0193949514989071,1
548542,0.8943858742713928,STUBEHA,0.7381455633815677,2
548542,0.8943858742713928,BULLIED,0.48823711606340114,3
548542,0.8943858742713928,STUDYHMW,0.3971933578625703,4
548542,0.8943858742713928,FAMCON,0.36876108407934227,5
548542,0.8943858742713928,MATHEFF,0.34912509388454965,6
548542,0.8943858742713928,MATHPERS,0.1727153316588192,7
548542,0.8943858742713928,ICTSCH,0.1463640527750613,8
548542,0.8943858742713928,ICTSUBJ,0.12347611947181576,9
548542,0.8943858742713928,BELONG,0.12327130057036584,10
313507,0.8831688761711121,MATHEFF,0.7574075026467585,1
313507,0.8831688761711121,HISEI,0.41838036292247127,2
313507,0.8831688761711121,SCHRISK,0.3066885846920195,3
313507,0.8831688761711121,ICTSCH,0.3028413237441964,4
313507,0.8831688761711121,STUBEHA,0.28902104546774354,5
313507,0.8831688761711121,COGACRCO,0.23490522532161776,6
313507,0.8831688761711121,DISCLIM,0.2137450365280165,7
313507,0.8831688761711121,FAMCON,0.19596783043817367,8
313507,0.8831688761711121,FAMSUP,0.15756956753562917,9
313507,0.8831688761711121,ICTHOME,0.10175607219971425,10
149083,0.7941969037055969,MATHEFF,0.6224284162464301,1
149083,0.7941969037055969,COGACMCO,0.3853686318875043,2
149083,0.7941969037055969,FAMCON,0.31888814261556947,3
149083,0.7941969037055969,ANXMAT,0.25876412140630234,4
149083,0.7941969037055969,FAMSUP,0.23570746479720583,5
149083,0.7941969037055969,MATHPERS,0.23427221681920854,6
149083,0.7941969037055969,ST004D01T,0.22171294459589264,7
149083,0.7941969037055969,BULLIED,0.16341783325720827,8
149083,0.7941969037055969,ICTHOME,0.14733504977295525,9
149083,0.7941969037055969,STUBEHA,0.1293112300762732,10
162778,0.8505871891975403,HOMEPOS,0.6110090278109055,1
162778,0.8505871891975403,ICTRES,0.4479561296029897,2
162778,0.8505871891975403,MATHEFF,0.42541049362117517,3
162778,0.8505871891975403,ANXMAT,0.3486048415596019,4
162778,0.8505871891975403,ST004D01T,0.24990488892435678,5
162778,0.8505871891975403,STUBEHA,0.2211659853397032,6
162778,0.8505871891975403,FAMCON,0.21939133768833927,7
162778,0.8505871891975403,FAMSUP,0.18240676255419203,8
162778,0.8505871891975403,STUDYHMW,0.13628390207955818,9
162778,0.8505871891975403,ICTSCH,0.1194329794337682,10
4601,0.9764810800552368,HOMEPOS,1.30984664743125,1
4601,0.9764810800552368,ICTRES,0.8635955094931432,2
4601,0.9764810800552368,GRADE,0.4751089906246398,3
4601,0.9764810800552368,HISEI,0.29247578018697823,4
4601,0.9764810800552368,TEACHBEHA,0.28032087340930045,5
4601,0.9764810800552368,MATHEFF,0.27697567579994936,6
4601,0.9764810800552368,FAMCON,0.190075888554602,7
4601,0.9764810800552368,ESCS,0.18205381622332426,8
4601,0.9764810800552368,MATHPERS,0.17040694285558858,9
4601,0.9764810800552368,COGACRCO,0.1672915169694761,10
575010,0.9733253121376038,HOMEPOS,1.1216368910882557,1
575010,0.9733253121376038,MATHEFF,0.8136751396639557,2
575010,0.9733253121376038,MATHPERS,0.3898888347229786,3
575010,0.9733253121376038,HISEI,0.3083512274945679,4
575010,0.9733253121376038,ST004D01T,0.2921385381056643,5
575010,0.9733253121376038,COGACMCO,0.28553336345983554,6
575010,0.9733253121376038,FAMSUP,0.24969011981883568,7
575010,0.9733253121376038,ESCS,0.2463934731151312,8
575010,0.9733253121376038,COGACRCO,0.2360914156216859,9
575010,0.9733253121376038,FAMCON,0.19304502670293913,10
163729,0.9822993874549866,HOMEPOS,0.8499051843236066,1
163729,0.9822993874549866,MATHPERS,0.5205621524559683,2
163729,0.9822993874549866,ICTRES,0.4388997245743667,3
163729,0.9822993874549866,COGACRCO,0.42867189670866535,4
163729,0.9822993874549866,MATHEFF,0.3774064775377428,5
163729,0.9822993874549866,ANXMAT,0.36310399096521223,6
163729,0.9822993874549866,FAMCON,0.34405749607571123,7
163729,0.9822993874549866,TEACHSUP,0.335854550423046,8
163729,0.9822993874549866,STUBEHA,0.29599342711437204,9
163729,0.9822993874549866,STAFFSHORT,0.23704490236265202,10
182475,0.4291656017303467,HOMEPOS,0.39988940959756064,1
182475,0.4291656017303467,STUBEHA,0.3502356558744759,2
182475,0.4291656017303467,COGACRCO,0.33202479454672357,3
182475,0.4291656017303467,ANXMAT,0.3157169570752603,4
182475,0.4291656017303467,FAMCON,0.19886761441355702,5
182475,0.4291656017303467,FEELSAFE,0.13122764746464327,6
182475,0.4291656017303467,HISEI,0.11104806788281849,7
182475,0.4291656017303467,ICTSCH,0.08847452769321534,8
182475,0.4291656017303467,ESCS,0.07186388346668536,9
182475,0.4291656017303467,ICTHOME,0.051403060416269,10
417910,0.49791014194488525,MATHEFF,0.3632759679136893,1
417910,0.49791014194488525,HOMEPOS,0.3131744582767169,2
417910,0.49791014194488525,STUBEHA,0.213303930243419,3
417910,0.49791014194488525,FAMCON,0.1957419943705554,4
417910,0.49791014194488525,HISEI,0.1642251490009403,5
417910,0.49791014194488525,STUDYHMW,0.13994928680513113,6
417910,0.49791014194488525,FEELSAFE,0.12188883379012168,7
417910,0.49791014194488525,EDUSHORT,0.12144499458883729,8
417910,0.49791014194488525,ICTSCH,0.11915151740042347,9
417910,0.49791014194488525,COGACMCO,0.10868833781070862,10
237360,0.5398085117340088,HOMEPOS,0.33421579950960223,1
237360,0.5398085117340088,MATHEFF,0.28394208735597204,2
237360,0.5398085117340088,COGACRCO,0.23271910755549471,3
237360,0.5398085117340088,FAMCON,0.16578288589322254,4
237360,0.5398085117340088,TEACHBEHA,0.16431560729914055,5
237360,0.5398085117340088,ST004D01T,0.13368438998739293,6
237360,0.5398085117340088,ICTRES,0.12710691722357295,7
237360,0.5398085117340088,HISEI,0.11658301922143437,8
237360,0.5398085117340088,ESCS,0.10627575966162112,9
237360,0.5398085117340088,STAFFSHORT,0.08689927318919217,10
418192,0.4469214677810669,TEACHBEHA,0.3523607856701028,1
418192,0.4469214677810669,HISEI,0.31242320529765494,2
418192,0.4469214677810669,FAMSUP,0.2511900024396914,3
418192,0.4469214677810669,STUDYHMW,0.21218371495779137,4
418192,0.4469214677810669,FAMCON,0.2033901340594457,5
418192,0.4469214677810669,ESCS,0.19581727657198825,6
418192,0.4469214677810669,DISCLIM,0.18649084226712148,7
418192,0.4469214677810669,STAFFSHORT,0.14611903017475925,8
418192,0.4469214677810669,ICTSUBJ,0.12541590487276608,9
418192,0.4469214677810669,ICTRES,0.1253455735044463,10
279502,0.9933466911315918,GRADE,0.7939435697219233,1
279502,0.9933466911315918,HOMEPOS,0.6515825854517425,2
279502,0.9933466911315918,ICTRES,0.6337068606921525,3
279502,0.9933466911315918,HISEI,0.53567792794036,4
279502,0.9933466911315918,EDUSHORT,0.3426566923138125,5
279502,0.9933466911315918,BULLIED,0.34115363121894915,6
279502,0.9933466911315918,COGACRCO,0.3314063592061211,7
279502,0.9933466911315918,MATHPERS,0.24962770479721258,8
279502,0.9933466911315918,STUDYHMW,0.24788567868399697,9
279502,0.9933466911315918,MATHEFF,0.22768568404964298,10
275793,0.9126143455505371,BELONG,1.1815211289035141,1
275793,0.9126143455505371,MATHEFF,0.7179431024998485,2
275793,0.9126143455505371,HOMEPOS,0.42586587912162943,3
275793,0.9126143455505371,STUBEHA,0.3653174855423822,4
275793,0.9126143455505371,SCHRISK,0.2137288219639777,5
275793,0.9126143455505371,ICTHOME,0.17237230735576303,6
275793,0.9126143455505371,ST004D01T,0.17128163686986228,7
275793,0.9126143455505371,ANXMAT,0.12218952340656869,8
275793,0.9126143455505371,FAMSUP,0.1220543023359096,9
275793,0.9126143455505371,ICTSCH,0.10994912571617534,10
225994,0.14159002900123596,FAMSUP,0.3664874732636417,1
225994,0.14159002900123596,HISEI,0.2574464973709291,2
225994,0.14159002900123596,MATHPERS,0.2516283117209605,3
225994,0.14159002900123596,IMMIG,0.2509332202088808,4
225994,0.14159002900123596,FEELSAFE,0.12040046923636737,5
225994,0.14159002900123596,STUDYHMW,0.10567914172726887,6
225994,0.14159002900123596,COGACRCO,0.10220690622829352,7
225994,0.14159002900123596,HOMEPOS,0.08668528216363484,8
225994,0.14159002900123596,BULLIED,0.06656717674248284,9
225994,0.14159002900123596,BELONG,0.05189919622980597,10
203649,0.3435807526111603,STUBEHA,0.3958460918493256,1
203649,0.3435807526111603,ANXMAT,0.3021329677745757,2
203649,0.3435807526111603,MATHEFF,0.2817477388660518,3
203649,0.3435807526111603,HISEI,0.19781115136177504,4
203649,0.3435807526111603,ST004D01T,0.1833618504554397,5
203649,0.3435807526111603,ESCS,0.15788414898118844,6
203649,0.3435807526111603,ICTRES,0.12698853562952991,7
203649,0.3435807526111603,ICTHOME,0.10143980956123415,8
203649,0.3435807526111603,PAREDINT,0.08174085201124398,9
203649,0.3435807526111603,ICTSCH,0.07759969132011975,10
554925,0.8650660514831543,ICTRES,0.7191518435888611,1
554925,0.8650660514831543,MATHEFF,0.6449571813901639,2
554925,0.8650660514831543,BELONG,0.561126404802344,3
554925,0.8650660514831543,FAMCON,0.37476845518628576,4
554925,0.8650660514831543,ANXMAT,0.25671358555785445,5
554925,0.8650660514831543,BULLIED,0.22032974503536934,6
554925,0.8650660514831543,COGACMCO,0.211303694317221,7
554925,0.8650660514831543,MATHEF21,0.20112273190518862,8
554925,0.8650660514831543,STAFFSHORT,0.15271038540013251,9
554925,0.8650660514831543,STUDYHMW,0.1521418278187957,10
307670,0.9651405811309814,HOMEPOS,1.0105554744717893,1
307670,0.9651405811309814,ICTRES,0.8029127273812992,2
307670,0.9651405811309814,MATHEFF,0.6908328203700875,3
307670,0.9651405811309814,ICTEFFIC,0.4236476463859299,4
307670,0.9651405811309814,HISEI,0.364478567598062,5
307670,0.9651405811309814,FAMCON,0.28824976106561734,6
307670,0.9651405811309814,DISCLIM,0.2801451355104109,7
307670,0.9651405811309814,MATHPERS,0.26438763776310226,8
307670,0.9651405811309814,ST004D01T,0.2637703804734701,9
307670,0.9651405811309814,COGACRCO,0.2612395498668411,10
100410,0.6915080547332764,BULLIED,1.021799564515568,1
100410,0.6915080547332764,MATHEFF,0.7280383116238227,2
100410,0.6915080547332764,FAMCON,0.3494212453259263,3
100410,0.6915080547332764,ICTRES,0.2615082334291401,4
100410,0.6915080547332764,MATHEF21,0.1447613779490166,5
100410,0.6915080547332764,ST004D01T,0.13892445171699364,6
100410,0.6915080547332764,ICTSCH,0.13653555497163325,7
100410,0.6915080547332764,ICTHOME,0.13419204969859494,8
100410,0.6915080547332764,DISCLIM,0.1299425936902844,9
100410,0.6915080547332764,COGACMCO,0.11614274470689452,10
134880,0.5292085409164429,ANXMAT,0.26515126966217395,1
134880,0.5292085409164429,ST004D01T,0.24001374587889587,2
134880,0.5292085409164429,MATHEFF,0.22867220110561903,3
134880,0.5292085409164429,ICTSUBJ,0.22318890562686647,4
134880,0.5292085409164429,STUDYHMW,0.1850258051430319,5
134880,0.5292085409164429,HOMEPOS,0.1811720155425428,6
134880,0.5292085409164429,HISEI,0.15084386707699196,7
134880,0.5292085409164429,EDUSHORT,0.14483171615910578,8
134880,0.5292085409164429,TEACHBEHA,0.11647493572359963,9
134880,0.5292085409164429,STAFFSHORT,0.11157015934562878,10
575701,0.890316367149353,BELONG,1.0204557293786956,1
575701,0.890316367149353,STUBEHA,0.4862276734728948,2
575701,0.890316367149353,IMMIG,0.44843183311633766,3
575701,0.890316367149353,BULLIED,0.3862043053925845,4
575701,0.890316367149353,HOMEPOS,0.34281723747290016,5
575701,0.890316367149353,HISEI,0.2841263531317327,6
575701,0.890316367149353,DISCLIM,0.17712593466940235,7
575701,0.890316367149353,COGACRCO,0.1752529348695498,8
575701,0.890316367149353,ICTSCH,0.1594304496195582,9
575701,0.890316367149353,ICTHOME,0.14061330192897004,10
471325,0.68232262134552,GRADE,0.5005856080385275,1
471325,0.68232262134552,STUBEHA,0.4771980461875046,2
471325,0.68232262134552,ICTEFFIC,0.4732146921917956,3
471325,0.68232262134552,MATHEFF,0.3473085934935648,4
471325,0.68232262134552,DISCLIM,0.28746342288712584,5
471325,0.68232262134552,SCHRISK,0.2503073518599103,6
471325,0.68232262134552,ICTSCH,0.2225890506530777,7
471325,0.68232262134552,BELONG,0.17244771197212685,8
471325,0.68232262134552,ANXMAT,0.1713259264011049,9
471325,0.68232262134552,ICTHOME,0.13961988071900122,10
46455,0.29563990235328674,GRADE,0.5993353864158598,1
46455,0.29563990235328674,STUBEHA,0.35079012986067026,2
46455,0.29563990235328674,HISEI,0.3025834168174606,3
46455,0.29563990235328674,MATHPERS,0.23320986054992318,4
46455,0.29563990235328674,TEACHSUP,0.217765316183868,5
46455,0.29563990235328674,HOMEPOS,0.17088582469080393,6
46455,0.29563990235328674,ICTSUBJ,0.15623668284137238,7
46455,0.29563990235328674,PAREDINT,0.12456046246315963,8
46455,0.29563990235328674,EDUSHORT,0.11368784134438101,9
46455,0.29563990235328674,ESCS,0.10554765829198004,10
196307,0.8777432441711426,MATHEFF,0.5353431489744981,1
196307,0.8777432441711426,COGACMCO,0.4573892049283313,2
196307,0.8777432441711426,HOMEPOS,0.43625881116040544,3
196307,0.8777432441711426,HISEI,0.3552615700966817,4
196307,0.8777432441711426,ST004D01T,0.2874605423703179,5
196307,0.8777432441711426,MATHEF21,0.23899364381584745,6
196307,0.8777432441711426,STUBEHA,0.2074269421767167,7
196307,0.8777432441711426,EDUSHORT,0.19104628592653172,8
196307,0.8777432441711426,FAMCON,0.15029334724583351,9
196307,0.8777432441711426,MATHPERS,0.12523807179166396,10
264040,0.7298081517219543,MATHEF21,0.44401206279565486,1
264040,0.7298081517219543,ANXMAT,0.3774497801148209,2
264040,0.7298081517219543,HISEI,0.35120442102802374,3
264040,0.7298081517219543,ICTSUBJ,0.2849298843172528,4
264040,0.7298081517219543,ST004D01T,0.19871473282051738,5
264040,0.7298081517219543,FAMCON,0.18201482139689687,6
264040,0.7298081517219543,STAFFSHORT,0.18158554653544343,7
264040,0.7298081517219543,ESCS,0.18054728098875786,8
264040,0.7298081517219543,TEACHSUP,0.16099787376633684,9
264040,0.7298081517219543,BULLIED,0.13273970795125933,10
406425,0.9886360168457031,HOMEPOS,0.9376046287337522,1
406425,0.9886360168457031,ICTRES,0.7552381543675801,2
406425,0.9886360168457031,MATHEFF,0.5636305706018538,3
406425,0.9886360168457031,HISEI,0.46274295601426274,4
406425,0.9886360168457031,SCHRISK,0.42214176227023925,5
406425,0.9886360168457031,DISCLIM,0.30098409172667745,6
406425,0.9886360168457031,ST004D01T,0.28713453506194125,7
406425,0.9886360168457031,FAMCON,0.2841543978683239,8
406425,0.9886360168457031,BULLIED,0.24274739206437515,9
406425,0.9886360168457031,FEELSAFE,0.20138697072635295,10
414731,0.6742575168609619,HOMEPOS,0.7966507748684307,1
414731,0.6742575168609619,MATHEFF,0.667448779314891,2
414731,0.6742575168609619,ICTRES,0.3051742074534559,3
414731,0.6742575168609619,COGACMCO,0.23017431942857003,4
414731,0.6742575168609619,FAMSUP,0.18022608148250582,5
414731,0.6742575168609619,FAMCON,0.16047281562834542,6
414731,0.6742575168609619,STUBEHA,0.1483328150689158,7
414731,0.6742575168609619,TEACHSUP,0.11069483016974119,8
414731,0.6742575168609619,ESCS,0.0930929089521669,9
414731,0.6742575168609619,ICTSCH,0.07754795688786544,10
406648,0.9859597682952881,HOMEPOS,0.9351397972519225,1
406648,0.9859597682952881,ICTRES,0.8575473087505998,2
406648,0.9859597682952881,COGACRCO,0.41534532144278274,3
406648,0.9859597682952881,TEACHBEHA,0.3578187304670701,4
406648,0.9859597682952881,DISCLIM,0.30708929044581057,5
406648,0.9859597682952881,HISEI,0.3036680937490928,6
406648,0.9859597682952881,MATHEFF,0.26455669778102675,7
406648,0.9859597682952881,ST004D01T,0.25981349426452655,8
406648,0.9859597682952881,MATHPERS,0.2487844935109024,9
406648,0.9859597682952881,FAMCON,0.21738187955586,10
